7.052231004749,121.522,280,0,0,-71.3645,ap1
7.052231004749,121.522,280,0,0,-71.3645,ap1
7.075861734169,121.759,280,0,0,-71.3743,ap1
7.075907734169,121.759,280,0,0,-71.3743,ap1
7.075907734169,121.759,280,0,0,-71.3743,ap1
7.090843962799,121.908,280,0,0,-71.3806,ap1
7.091347962799,121.908,280,0,0,-71.3806,ap1
7.091347962799,121.908,280,0,0,-71.3806,ap1
7.091772307311,121.918,280,0,0,-71.381,ap1
7.092276307311,121.918,280,0,0,-71.381,ap1
7.092276307311,121.918,280,0,0,-71.381,ap1
7.15218500559,122.522,280,0,0,-71.4069,ap1
7.15223100559,122.522,280,0,0,-71.4069,ap1
7.15223100559,122.522,280,0,0,-71.4069,ap1
7.175861735024,122.759,280,0,0,-71.4174,ap1
7.175907735024,122.759,280,0,0,-71.4174,ap1
7.175907735024,122.759,280,0,0,-71.4174,ap1
7.25218500649,123.522,280,0,0,-71.4521,ap1
7.25223100649,123.522,280,0,0,-71.4521,ap1
7.25223100649,123.522,280,0,0,-71.4521,ap1
7.275861735938,123.759,280,0,0,-71.4632,ap1
7.275907735938,123.759,280,0,0,-71.4632,ap1
7.275907735938,123.759,280,0,0,-71.4632,ap1
7.35218500745,124.522,280,0,0,-71.4999,ap1
7.35223100745,124.522,280,0,0,-71.4999,ap1
7.35223100745,124.522,280,0,0,-71.4999,ap1
7.375861736912,124.759,280,0,0,-71.5117,ap1
7.375907736912,124.759,280,0,0,-71.5117,ap1
7.375907736912,124.759,280,0,0,-71.5117,ap1
7.410590791664,125.106,280,0,0,-56.5087,ap2
7.410636791664,125.106,280,0,0,-56.5087,ap2
7.410636791664,125.106,280,0,0,-56.5087,ap2
7.441466225927,125.415,280,0,0,-56.7282,ap2
7.441512225927,125.415,280,0,0,-56.7282,ap2
7.441512225927,125.415,280,0,0,-56.7282,ap2
7.490863684521,125.909,280,0,0,-57.0753,ap2
7.491367684521,125.909,280,0,0,-57.0753,ap2
7.491367684521,125.909,280,0,0,-57.0753,ap2
7.491791750784,125.918,280,0,0,-57.0818,ap2
7.492295750784,125.918,280,0,0,-57.0818,ap2
7.492295750784,125.918,280,0,0,-57.0818,ap2
7.510590794281,126.106,280,0,0,-57.2123,ap2
7.510636794281,126.106,280,0,0,-57.2123,ap2
7.510636794281,126.106,280,0,0,-57.2123,ap2
7.541466228583,126.415,280,0,0,-57.4249,ap2
7.541512228583,126.415,280,0,0,-57.4249,ap2
7.541512228583,126.415,280,0,0,-57.4249,ap2
7.610590797016,127.106,280,0,0,-57.8913,ap2
7.610636797016,127.106,280,0,0,-57.8913,ap2
7.610636797016,127.106,280,0,0,-57.8913,ap2
7.64146623135,127.415,280,0,0,-58.0953,ap2
7.64151223135,127.415,280,0,0,-58.0953,ap2
7.64151223135,127.415,280,0,0,-58.0953,ap2
7.710590799845,128.106,280,0,0,-58.5417,ap2
7.710636799845,128.106,280,0,0,-58.5417,ap2
7.710636799845,128.106,280,0,0,-58.5417,ap2
7.741466234203,128.415,280,0,0,-58.7365,ap2
7.741512234203,128.415,280,0,0,-58.7365,ap2
7.741512234203,128.415,280,0,0,-58.7365,ap2
7.868183543326,129.682,280,0,0,-90.2931,ap12
